user_id,playtime_forever,genres,user_url
76561198075322986,251,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,246,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Early Access']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,183,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,1192,"['Action', 'Casual', 'Indie', 'Early Access']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,196,['Strategy'],http://steamcommunity.com/profiles/76561198075322986
76561198075322986,22,['Strategy'],http://steamcommunity.com/profiles/76561198075322986
76561198075322986,121,['Strategy'],http://steamcommunity.com/profiles/76561198075322986
76561198075322986,185,"['Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,242,['Indie'],http://steamcommunity.com/profiles/76561198075322986
76561198075322986,206,"['Action', 'Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,175,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,21,"['Animation &amp; Modeling', 'Education', 'Utilities', 'Web Publishing']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,443,"['Action', 'Adventure', 'Indie', 'Puzzle', 'VR']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,342,['Casual'],http://steamcommunity.com/profiles/76561198075322986
76561198075322986,6,"['Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,364,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,215,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,246,"['Casual', 'Simulation']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,8,"['Action', 'Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,209,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,270,"['Action', 'Adventure', 'Indie', 'Racing', 'Early Access']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,210,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,10,"['Action', 'Adventure', 'Casual']",http://steamcommunity.com/profiles/76561198075322986
76561198075322986,350,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198075322986
redsncrimson,4333,"['Adventure', 'Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/redsncrimson
redsncrimson,2068,"['Free to Play', 'Massively Multiplayer', 'Simulation']",http://steamcommunity.com/id/redsncrimson
redsncrimson,246,"['Casual', 'Simulation']",http://steamcommunity.com/id/redsncrimson
redsncrimson,761,"['Casual', 'Indie']",http://steamcommunity.com/id/redsncrimson
redsncrimson,428,"['Action', 'Adventure', 'Casual', 'Simulation', 'VR']",http://steamcommunity.com/id/redsncrimson
redsncrimson,955,"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",http://steamcommunity.com/id/redsncrimson
redsncrimson,233,['Casual'],http://steamcommunity.com/id/redsncrimson
redsncrimson,200,"['Casual', 'Puzzle', 'Indie', 'VR']",http://steamcommunity.com/id/redsncrimson
redsncrimson,10376,"['Action', 'Adventure', 'Indie', 'RPG']",http://steamcommunity.com/id/redsncrimson
redsncrimson,6048,"['Casual', 'Indie', 'Strategy']",http://steamcommunity.com/id/redsncrimson
redsncrimson,313,"['Casual', 'Strategy']",http://steamcommunity.com/id/redsncrimson
redsncrimson,643,['Simulation'],http://steamcommunity.com/id/redsncrimson
redsncrimson,16387,"['Design &amp; Illustration', 'Photo Editing']",http://steamcommunity.com/id/redsncrimson
redsncrimson,8312,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/redsncrimson
redsncrimson,2044,['Simulation'],http://steamcommunity.com/id/redsncrimson
redsncrimson,819,"['Early Access', 'VR', 'Action', 'Adventure', 'Indie', 'Dungeon Crawler', 'Stealth', 'RPG']",http://steamcommunity.com/id/redsncrimson
redsncrimson,2703,"['Action', 'Indie', 'RPG']",http://steamcommunity.com/id/redsncrimson
redsncrimson,746,"['Free to Play', 'Strategy', 'Early Access']",http://steamcommunity.com/id/redsncrimson
redsncrimson,2967,"['Casual', 'Simulation']",http://steamcommunity.com/id/redsncrimson
redsncrimson,278,"['Casual', 'Simulation']",http://steamcommunity.com/id/redsncrimson
redsncrimson,9163,"['Casual', 'Simulation']",http://steamcommunity.com/id/redsncrimson
redsncrimson,998,"['Casual', 'Indie']",http://steamcommunity.com/id/redsncrimson
redsncrimson,1153,"['Action', 'Adventure']",http://steamcommunity.com/id/redsncrimson
redsncrimson,1674,"['Action', 'Adventure']",http://steamcommunity.com/id/redsncrimson
redsncrimson,581,"['Action', 'Adventure']",http://steamcommunity.com/id/redsncrimson
redsncrimson,332,"['Action', 'Adventure']",http://steamcommunity.com/id/redsncrimson
redsncrimson,1208,"['Action', 'Adventure']",http://steamcommunity.com/id/redsncrimson
redsncrimson,1370,"['Action', 'Adventure']",http://steamcommunity.com/id/redsncrimson
redsncrimson,2184,"['Action', 'Adventure']",http://steamcommunity.com/id/redsncrimson
redsncrimson,8148,"['Early Access', 'Action', 'Indie', 'VR']",http://steamcommunity.com/id/redsncrimson
redsncrimson,1064,"['Action', 'Adventure']",http://steamcommunity.com/id/redsncrimson
redsncrimson,11,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",http://steamcommunity.com/id/redsncrimson
redsncrimson,2318,"['Adventure', 'Simulation', 'Early Access']",http://steamcommunity.com/id/redsncrimson
redsncrimson,6434,"['Adventure', 'Casual']",http://steamcommunity.com/id/redsncrimson
redsncrimson,95,"['Action', 'Adventure', 'Simulation']",http://steamcommunity.com/id/redsncrimson
redsncrimson,4683,"['Action', 'Indie']",http://steamcommunity.com/id/redsncrimson
redsncrimson,1263,"['Action', 'Casual', 'VR']",http://steamcommunity.com/id/redsncrimson
redsncrimson,508,"['Indie', 'Strategy']",http://steamcommunity.com/id/redsncrimson
redsncrimson,2864,"['Adventure', 'Indie']",http://steamcommunity.com/id/redsncrimson
redsncrimson,1357,"['Action', 'Racing', 'Simulation']",http://steamcommunity.com/id/redsncrimson
redsncrimson,4671,"['Free to Play', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/id/redsncrimson
redsncrimson,200,"['Casual', 'Simulation', 'Early Access']",http://steamcommunity.com/id/redsncrimson
redsncrimson,167,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/redsncrimson
redsncrimson,13592,"['Design &amp; Illustration', 'Web Publishing']",http://steamcommunity.com/id/redsncrimson
redsncrimson,916,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/redsncrimson
redsncrimson,157,"['Action', 'Indie', 'RPG', 'Early Access']",http://steamcommunity.com/id/redsncrimson
redsncrimson,252,"['Design &amp; Illustration', 'Web Publishing']",http://steamcommunity.com/id/redsncrimson
redsncrimson,547,"['Design &amp; Illustration', 'Web Publishing']",http://steamcommunity.com/id/redsncrimson
redsncrimson,240,['Indie'],http://steamcommunity.com/id/redsncrimson
76561198151910904,14,"['Simulation', 'Strategy']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,133,['Simulation'],http://steamcommunity.com/profiles/76561198151910904
76561198151910904,430,"['Action', 'Adventure']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,80,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,1564,"['Casual', 'Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,234,"['Action', 'RPG']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,22,"['Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,717,['Action'],http://steamcommunity.com/profiles/76561198151910904
76561198151910904,12,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,24,"['Simulation', 'Indie', 'Casual', 'VR']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,97,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,17,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,127,['Adventure'],http://steamcommunity.com/profiles/76561198151910904
76561198151910904,4,['Education'],http://steamcommunity.com/profiles/76561198151910904
76561198151910904,9,"['Action', 'Adventure']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,3779,"['Casual', 'Indie']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,106871,['Adventure'],http://steamcommunity.com/profiles/76561198151910904
76561198151910904,64,['Strategy'],http://steamcommunity.com/profiles/76561198151910904
76561198151910904,166,"['Indie', 'Casual', 'VR']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,530,"['Adventure', 'Free to Play', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,171,"['Casual', 'Indie', 'Strategy']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,169,"['Action', 'Free to Play', 'Massively Multiplayer', 'Simulation', 'Strategy']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,4,"['Action', 'Free to Play', 'Massively Multiplayer', 'Simulation', 'Strategy']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,0,"['Action', 'Free to Play', 'Massively Multiplayer', 'Simulation', 'Strategy']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,1146,"['Action', 'Free to Play', 'Massively Multiplayer', 'Simulation', 'Strategy']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,76675,"['Action', 'Indie']",http://steamcommunity.com/profiles/76561198151910904
76561198151910904,63,"['Adventure', 'Casual']",http://steamcommunity.com/profiles/76561198151910904
H1DD3NT3RR0R,327,"['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,11941,"['Action', 'Adventure', 'Indie', 'RPG']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,2025,"['Indie', 'Strategy']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,4,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,22,['Sports'],http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,61,"['Action', 'Indie', 'RPG']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,231,"['Action', 'Strategy']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,1246,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,34076,"['Action', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,1,"['Free to Play', 'Massively Multiplayer', 'Simulation']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,96,"['Strategy', 'Indie', 'Casual', 'Simulation', 'Sports', 'VR', 'Match 3', 'Fantasy', 'Funny', 'Singleplayer']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,191,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,42,"['Casual', 'Indie', 'Simulation']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,7,"['Indie', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,28611,"['Adventure', 'Casual']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,16352,"['Casual', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,986,"['Casual', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,10,"['Action', 'Simulation', 'Strategy']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,21,"['Indie', 'Casual', 'VR']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,540,"['Documentary', 'Satire', 'Comedy']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,36,"['Adventure', 'Indie', 'Simulation']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,17,"['Adventure', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,50,"['Action', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,483,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,36,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,35163,"['Action', 'Free to Play', 'Indie', 'Simulation', 'Strategy', 'Early Access']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,240,"['Adventure', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,426,"['Adventure', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,9,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,31,"['Action', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,37,"['Design & Illustration', 'Tutorial']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,6,"['Design & Illustration', 'Tutorial']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,0,"['Action', 'Free to Play', 'Indie', 'Simulation', 'Strategy']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,19,"['Action', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,5498,['Indie'],http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,0,"['Action', 'VR']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,201,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,50,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,89,"['Movie', 'Drama', 'Historical']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,3106,"['Early Access', 'Sports', 'VR', 'Casual', 'Simulation', 'Basketball', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,14,"['Action', 'Adventure', 'Indie', 'RPG']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,555,"['Utilities', 'VR', 'Video Production', '360 Video']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,0,['RPG'],http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,0,"['Casual', 'Sports', 'VR']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,0,"['Simulation', 'Early Access']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,186,"['Adventure', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,1091,"['Early Access', 'Indie', 'Casual', 'Atmospheric']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,53,['Casual'],http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,0,"['Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,695,"['Action', 'Adventure', 'RPG']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,19,"['Action', 'Adventure', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,127,"['Action', 'Indie']",http://steamcommunity.com/id/H1DD3NT3RR0R
H1DD3NT3RR0R,121,"['Action', 'Indie', 'Racing', 'Early Access']",http://steamcommunity.com/id/H1DD3NT3RR0R
76561198071214618,685,"['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,12190,"['Action', 'Adventure', 'Simulation']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,3,"['Casual', 'Indie']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,15,"['Simulation', 'Strategy']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,1438,"['Action', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,26,"['Adventure', 'Indie', 'VR', 'Puzzle']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,494,"['Casual', 'Strategy']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,8212,['Strategy'],http://steamcommunity.com/profiles/76561198071214618
76561198071214618,350,"['Indie', 'Adventure', 'Casual', 'Simulation', 'Action', 'Action-Adventure', 'VR']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,762,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,29,"['Indie', 'Simulation']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,20,['Simulation'],http://steamcommunity.com/profiles/76561198071214618
76561198071214618,100345,"['Adventure', 'Indie', 'RPG']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,69,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,2194,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,89,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,363,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,2,"['Adventure', 'Casual', 'Indie']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,1589,"['Action', 'Adventure']",http://steamcommunity.com/profiles/76561198071214618
76561198071214618,155,"['Racing', 'Simulation', 'Sports']",http://steamcommunity.com/profiles/76561198071214618
